Date,Open,High,Low,Close,Adj Close,Volume
2016-12-09,70.269997,70.430000,69.739998,70.080002,68.314026,10756700
2016-12-12,70.070000,71.779999,70.019997,71.669998,69.863945,9084100
2016-12-13,71.669998,72.230003,71.610001,71.800003,69.990677,8887500
2016-12-14,71.900002,72.480003,71.180000,71.339996,69.542267,8669400
2016-12-15,71.220001,71.800003,71.029999,71.080002,69.288826,7136300
2016-12-16,71.070000,71.639999,70.599998,70.980003,69.191345,17642900
2016-12-19,70.839996,71.750000,70.839996,71.580002,69.776222,5889300
2016-12-20,71.730003,71.930000,71.510002,71.820000,70.010178,6108100
2016-12-21,71.660004,72.000000,71.239998,71.239998,69.444778,5101000
2016-12-22,71.239998,71.239998,69.209999,69.589996,67.836357,12106800
2016-12-23,69.430000,69.750000,69.360001,69.540001,67.787628,4795400
2016-12-27,69.300003,69.820000,69.250000,69.699997,67.943588,4435700
2016-12-28,69.940002,70.000000,69.260002,69.309998,67.563423,4875700
2016-12-29,69.209999,69.519997,69.120003,69.260002,67.514679,4289800
2016-12-30,69.120003,69.430000,68.830002,69.120003,67.378212,6889500
2017-01-03,69.239998,69.239998,68.050003,68.660004,66.929802,10473200
2017-01-04,68.660004,69.629997,68.599998,69.059998,67.319717,7918000
2017-01-05,68.430000,69.330002,68.120003,69.209999,67.465942,7099200
2017-01-06,68.410004,68.500000,68.010002,68.260002,66.539886,9491100
2017-01-09,68.330002,68.800003,68.320000,68.709999,66.978539,8660600
2017-01-10,68.639999,69.269997,68.220001,68.230003,66.510643,10256500
2017-01-11,68.199997,68.620003,68.190002,68.529999,66.803078,6697600
2017-01-12,68.360001,68.559998,67.919998,67.970001,66.257187,6544900
2017-01-13,67.980003,68.019997,67.080002,67.129997,65.438354,10012500
2017-01-17,68.099998,69.290001,68.059998,68.419998,66.695847,13140200
2017-01-18,67.879997,68.110001,67.540001,68.110001,66.393661,7321500
2017-01-19,68.129997,68.190002,67.480003,67.620003,65.916008,6821100
2017-01-20,67.739998,67.830002,67.019997,67.180000,65.487099,12054700
2017-01-23,67.010002,67.180000,66.559998,66.650002,64.970451,7951400
2017-01-24,66.889999,67.410004,66.660004,67.400002,65.701561,10710600
2017-01-25,67.519997,67.730003,66.790001,66.889999,65.204407,8722900
2017-01-26,67.129997,67.220001,66.620003,66.730003,65.048439,6504100
2017-01-27,66.860001,66.970001,65.279999,65.660004,64.005402,13433600
2017-01-30,65.629997,66.480003,65.629997,66.419998,64.746246,8641500
2017-01-31,66.209999,66.889999,65.879997,66.739998,65.058182,9320900
2017-02-01,66.459999,66.709999,66.040001,66.230003,64.561043,9050000
2017-02-02,66.339996,67.139999,66.339996,66.699997,65.019180,8998700
2017-02-03,66.820000,66.930000,66.440002,66.500000,64.824234,7625300
2017-02-06,66.370003,66.860001,66.370003,66.400002,64.726753,9097200
2017-02-07,66.559998,67.000000,66.510002,66.889999,65.204407,5805700
2017-02-08,66.889999,67.820000,66.889999,67.809998,66.101219,7660800
2017-02-09,67.809998,69.139999,67.750000,69.080002,67.339226,11080500
2017-02-10,68.250000,68.599998,67.760002,68.019997,66.305916,12445600
2017-02-13,68.320000,68.650002,67.559998,67.769997,66.062233,8374300
2017-02-14,67.879997,68.680000,67.709999,68.660004,66.929802,8336400
2017-02-15,67.800003,68.709999,67.760002,68.690002,66.959045,8563300
2017-02-16,68.669998,69.239998,68.610001,68.870003,67.134506,8413800
2017-02-17,68.830002,69.790001,68.690002,69.370003,67.621910,12837400
2017-02-21,71.209999,72.279999,70.699997,71.449997,69.649498,22412900
2017-02-22,72.250000,72.370003,71.480003,71.709999,69.902946,15242700
2017-02-23,72.000000,72.500000,71.160004,71.309998,69.513023,12799700
2017-02-24,71.339996,72.800003,71.300003,72.389999,70.565811,13889900
2017-02-27,72.279999,72.419998,71.529999,71.739998,69.932182,9254700
2017-02-28,70.870003,71.000000,70.000000,70.930000,69.142593,15952600
2017-03-01,70.970001,71.080002,70.150002,70.449997,68.674698,13522700
2017-03-02,70.419998,70.900002,70.169998,70.760002,68.976883,8916300
2017-03-03,70.760002,71.019997,69.879997,70.029999,68.265274,9297900
2017-03-06,70.000000,70.440002,69.779999,69.879997,68.119057,9182600
2017-03-07,69.900002,70.209999,69.860001,69.870003,68.109314,7282900
2017-03-08,69.690002,70.029999,69.540001,69.800003,68.541374,7979800
2017-03-09,69.750000,70.040001,69.559998,69.860001,68.600288,7564500
2017-03-10,70.000000,70.360001,69.800003,70.099998,68.835968,7098800
2017-03-13,69.989998,70.449997,69.709999,69.949997,68.688660,6802500
2017-03-14,70.820000,71.209999,70.720001,70.720001,69.444778,9958400
2017-03-15,70.500000,70.699997,70.019997,70.580002,69.307304,8813800
2017-03-16,70.110001,70.699997,70.070000,70.440002,69.169830,7061000
2017-03-17,70.580002,70.750000,69.809998,69.889999,68.629753,14078400
2017-03-20,70.139999,70.449997,69.709999,69.980003,68.718132,7466200
2017-03-21,70.169998,70.400002,69.690002,69.900002,68.639572,8746800
2017-03-22,70.029999,70.339996,69.720001,70.250000,68.983261,6455600
2017-03-23,70.199997,70.309998,69.750000,69.860001,68.600288,6898800
2017-03-24,69.989998,70.169998,69.529999,69.610001,68.354797,5859000
2017-03-27,69.519997,70.070000,69.360001,69.660004,68.403900,5792600
2017-03-28,69.330002,70.370003,69.330002,70.320000,69.051994,7252200
2017-03-29,70.349998,71.180000,70.309998,70.739998,69.464424,6991000
2017-03-30,70.690002,71.720001,70.639999,71.589996,70.299088,8141500
2017-03-31,71.320000,72.559998,71.230003,72.080002,70.780266,9939800
2017-04-03,72.080002,72.529999,71.779999,71.830002,70.534767,8291300
2017-04-04,71.739998,72.059998,71.529999,72.010002,70.711525,5567300
2017-04-05,71.639999,72.309998,71.559998,71.650002,70.358017,6354500
2017-04-06,71.699997,72.099998,71.379997,71.430000,70.141983,5941100
2017-04-07,72.099998,72.989998,71.800003,72.900002,71.585472,10768000
2017-04-10,72.989998,73.480003,72.730003,73.059998,71.742584,7495900
2017-04-11,73.000000,73.449997,72.930000,73.430000,72.105919,5810500
2017-04-12,73.550003,73.830002,73.250000,73.440002,72.115738,6627300
2017-04-13,73.370003,73.660004,73.150002,73.150002,71.830971,5336400
2017-04-17,73.160004,73.580002,73.150002,73.489998,72.164833,5465400
2017-04-18,73.540001,74.099998,73.480003,73.889999,72.557625,6627900
2017-04-19,74.099998,74.379997,73.860001,74.070000,72.734375,5940600
2017-04-20,74.139999,75.110001,74.110001,74.800003,73.451218,7681300
2017-04-21,74.739998,75.110001,74.599998,74.940002,73.588692,5755700
2017-04-24,75.080002,75.400002,74.419998,74.779999,73.431572,7812500
2017-04-25,74.970001,75.169998,74.860001,75.050003,73.696716,5720400
2017-04-26,75.269997,75.769997,75.169998,75.430000,74.069847,6948500
2017-04-27,75.540001,75.699997,75.019997,75.440002,74.079674,6052200
2017-04-28,75.239998,75.440002,74.930000,75.180000,73.824364,7217400
2017-05-01,75.089996,75.720001,75.089996,75.230003,73.873466,6165900
2017-05-02,75.300003,75.709999,75.250000,75.519997,74.158226,7318400
2017-05-03,75.400002,75.879997,75.180000,75.760002,74.393906,5523600
2017-05-04,75.930000,76.400002,75.830002,76.339996,74.963448,5500800
2017-05-05,76.419998,76.599998,76.180000,76.500000,75.120552,5597800
2017-05-08,76.500000,76.519997,76.070000,76.120003,74.747414,6512200
2017-05-09,76.440002,77.050003,76.330002,76.720001,75.336594,8255300
2017-05-10,76.330002,76.779999,76.190002,76.699997,75.820976,7511900
2017-05-11,76.349998,76.720001,75.930000,76.129997,75.257507,8349400
2017-05-12,75.949997,76.250000,75.370003,75.709999,74.842323,5892900
2017-05-15,75.800003,76.470001,75.800003,76.290001,75.415680,8843900
2017-05-16,76.190002,76.269997,75.080002,75.110001,74.249199,8371800
2017-05-17,75.110001,75.730003,74.959999,75.120003,74.259079,10971000
2017-05-18,76.889999,77.660004,76.129997,77.540001,76.651352,19166800
2017-05-19,77.970001,79.440002,77.769997,78.769997,77.867249,18581700
2017-05-22,78.650002,79.000000,78.300003,78.550003,77.649773,8897600
2017-05-23,78.580002,78.970001,78.440002,78.489998,77.590454,7584900
2017-05-24,78.559998,78.610001,78.139999,78.150002,77.254356,7427000
2017-05-25,78.360001,78.849998,78.150002,78.309998,77.412521,6135000
2017-05-26,78.370003,78.540001,77.790001,78.129997,77.234581,6125800
2017-05-30,78.000000,78.400002,77.930000,78.150002,77.254356,5410400
2017-05-31,78.349998,78.919998,78.220001,78.599998,77.699196,8201700
2017-06-01,78.639999,79.809998,78.599998,79.809998,78.895332,8153100
2017-06-02,79.800003,79.930000,79.220001,79.620003,78.707520,7996500
2017-06-05,79.599998,80.470001,79.480003,80.260002,79.340179,10145700
2017-06-06,79.430000,79.559998,78.260002,78.930000,78.025421,11525900
2017-06-07,79.080002,79.500000,78.730003,79.150002,78.242905,8511200
2017-06-08,79.150002,80.129997,78.230003,78.930000,78.025421,10907600
2017-06-09,79.029999,79.559998,78.720001,79.419998,78.509796,9405100
2017-06-12,79.400002,80.370003,78.839996,79.239998,78.331863,10410600
2017-06-13,79.209999,79.570000,78.889999,79.519997,78.608658,5528000
2017-06-14,79.519997,80.040001,79.260002,79.900002,78.984299,5006500
2017-06-15,79.180000,79.300003,77.760002,78.910004,78.005646,11297200
2017-06-16,73.949997,75.500000,73.290001,75.239998,74.377708,56233000
2017-06-19,75.379997,76.010002,74.519997,75.500000,74.634727,16095100
2017-06-20,75.879997,75.919998,75.320000,75.540001,74.674271,10019200
2017-06-21,75.599998,76.610001,75.580002,76.239998,75.366249,9011400
2017-06-22,76.029999,76.059998,75.300003,75.519997,74.654495,8111300
2017-06-23,75.599998,75.779999,74.550003,74.839996,73.982292,13080300
2017-06-26,74.949997,75.930000,74.919998,75.500000,74.634727,8587500
2017-06-27,75.500000,76.370003,75.449997,76.010002,75.138885,6454400
2017-06-28,76.250000,76.800003,76.139999,76.510002,75.633156,6988900
2017-06-29,76.250000,76.320000,75.489998,75.930000,75.059799,7063500
2017-06-30,76.080002,76.269997,75.669998,75.680000,74.812668,6963300
2017-07-03,75.839996,76.339996,75.080002,75.360001,74.496338,4848600
2017-07-05,75.550003,75.949997,75.169998,75.320000,74.456795,6036900
2017-07-06,75.349998,75.970001,75.239998,75.470001,74.605072,6161800
2017-07-07,75.650002,75.820000,75.050003,75.330002,74.466675,5307100
2017-07-10,75.150002,75.309998,73.129997,73.230003,72.390747,15066700
2017-07-11,73.379997,74.050003,73.330002,73.470001,72.627991,7532600
2017-07-12,73.660004,74.209999,73.660004,73.940002,73.092606,5700200
2017-07-13,74.669998,75.250000,74.510002,75.050003,74.189888,8160500
2017-07-14,76.269997,76.559998,75.910004,76.339996,75.465096,9151900
2017-07-17,76.290001,76.870003,76.190002,76.370003,75.494759,8835600
2017-07-18,76.250000,76.540001,76.000000,76.199997,75.326706,4314900
2017-07-19,76.080002,76.220001,75.599998,75.870003,75.000488,5313600
2017-07-20,75.980003,76.250000,75.699997,76.019997,75.148766,4965400
2017-07-21,75.839996,76.230003,75.550003,76.150002,75.277283,7153300
2017-07-24,76.029999,77.160004,76.029999,76.889999,76.008797,7388000
2017-07-25,77.610001,78.860001,77.389999,78.519997,77.620117,11504000
2017-07-26,78.550003,79.169998,77.940002,78.900002,77.995758,6716100
2017-07-27,78.720001,79.860001,78.480003,79.779999,78.865669,8052500
2017-07-28,79.800003,79.959999,79.540001,79.809998,78.895332,4975200
2017-07-31,79.820000,80.339996,79.690002,79.989998,79.073265,6263200
2017-08-01,80.250000,80.730003,80.000000,80.500000,79.577431,5726500
2017-08-02,80.339996,81.110001,80.300003,80.529999,79.607079,8673000
2017-08-03,81.339996,81.760002,80.669998,80.870003,79.943184,9946900
2017-08-04,81.059998,81.400002,80.209999,80.480003,79.557655,7141800
2017-08-07,80.570000,81.449997,80.540001,81.279999,80.348488,5484500
2017-08-08,81.169998,81.860001,80.900002,81.589996,80.654930,7381400
2017-08-09,81.110001,81.989998,80.900002,81.610001,81.182152,6606500
2017-08-10,81.070000,81.400002,80.550003,80.660004,80.237137,8045000
2017-08-11,80.730003,81.250000,80.360001,80.400002,79.978500,7905500
2017-08-14,80.589996,81.239998,80.500000,80.699997,80.276917,7760500
2017-08-15,80.830002,81.400002,80.540001,80.769997,80.346550,7066100
2017-08-16,81.269997,81.440002,80.540001,80.980003,80.555458,11536000
2017-08-17,78.849998,79.809998,78.330002,79.699997,79.282166,17293700
2017-08-18,79.620003,80.349998,79.279999,79.309998,78.894211,9753000
2017-08-21,79.120003,80.070000,78.790001,79.709999,79.292114,9613900
2017-08-22,79.800003,80.160004,79.709999,80.019997,79.600487,6546100
2017-08-23,80.349998,80.559998,79.879997,79.959999,79.540802,7799300
2017-08-24,80.610001,80.879997,77.849998,78.339996,77.929291,19128000
2017-08-25,78.500000,79.089996,78.480003,78.629997,78.217773,9902200
2017-08-28,78.410004,78.459999,77.860001,78.029999,77.620918,8621500
2017-08-29,77.669998,78.980003,77.500000,78.769997,78.357040,7665200
2017-08-30,78.820000,79.099998,78.519997,78.540001,78.128250,5829800
2017-08-31,78.599998,78.750000,78.059998,78.070000,77.660713,8194800
2017-09-01,78.309998,78.500000,78.209999,78.370003,77.959145,6474400
2017-09-05,77.949997,79.889999,77.900002,79.800003,79.381645,12068500
2017-09-06,79.879997,80.400002,79.720001,80.080002,79.660179,8426100
2017-09-07,80.320000,80.760002,80.000000,80.120003,79.699966,6820800
2017-09-08,79.739998,79.879997,77.730003,78.879997,78.466461,9999600
2017-09-11,79.150002,79.349998,78.660004,79.080002,78.665421,7000200
2017-09-12,79.300003,79.910004,79.169998,79.610001,79.192635,6005000
2017-09-13,79.610001,80.680000,79.589996,79.860001,79.441330,8823700
2017-09-14,79.790001,79.820000,79.220001,79.680000,79.262268,6939300
2017-09-15,79.809998,80.750000,79.269997,80.379997,79.958595,13317800
2017-09-18,80.209999,81.120003,79.949997,80.000000,79.580597,8176100
2017-09-19,80.180000,80.459999,79.699997,80.050003,79.630333,6174400
2017-09-20,80.169998,80.559998,79.870003,80.500000,80.077972,5318200
2017-09-21,80.570000,80.570000,79.720001,80.010002,79.590546,6430300
2017-09-22,79.889999,80.080002,79.250000,79.529999,79.113052,5755300
2017-09-25,78.919998,80.099998,78.860001,79.150002,78.735054,8547800
2017-09-26,79.040001,79.540001,78.919998,79.389999,78.973793,5835300
2017-09-27,79.419998,79.570000,78.669998,79.290001,78.874313,6314600
2017-09-28,79.000000,79.080002,78.120003,78.949997,78.536095,12372800
2017-09-29,78.849998,79.000000,77.980003,78.139999,77.730347,10353400
2017-10-02,77.900002,78.830002,77.500000,78.449997,78.038719,7709200
2017-10-03,78.830002,79.660004,78.750000,79.220001,78.804680,7936700
2017-10-04,79.269997,79.779999,79.070000,79.089996,78.675362,6173400
2017-10-05,79.169998,79.809998,79.080002,79.410004,78.993690,5138700
2017-10-06,78.779999,79.169998,78.250000,79.000000,78.585838,6246700
2017-10-09,79.500000,81.379997,79.400002,80.529999,80.107811,13493000
2017-10-10,82.680000,84.879997,82.610001,84.129997,83.688942,25124000
2017-10-11,84.580002,86.290001,84.099998,85.730003,85.280556,18561000
2017-10-12,85.699997,86.370003,85.059998,86.099998,85.648613,12877000
2017-10-13,86.239998,86.949997,86.239998,86.620003,86.165894,9389000
2017-10-16,86.580002,86.620003,85.019997,85.739998,85.290497,9300300
2017-10-17,85.500000,86.360001,85.320000,85.980003,85.529243,5851500
2017-10-18,86.150002,86.370003,86.010002,86.220001,85.767982,5472100
2017-10-19,86.150002,86.660004,85.769997,86.400002,85.947044,7029000
2017-10-20,86.599998,87.449997,86.279999,87.440002,86.981590,7617800
2017-10-23,87.339996,88.919998,87.260002,88.650002,88.185249,10586000
2017-10-24,88.690002,88.800003,87.910004,87.980003,87.518761,7700900
2017-10-25,87.849998,88.599998,87.430000,88.480003,88.016136,6408000
2017-10-26,88.660004,89.110001,88.019997,88.620003,88.155403,6484900
2017-10-27,88.139999,88.389999,87.150002,88.169998,87.707756,6617000
2017-10-30,87.940002,87.949997,86.389999,86.949997,86.494156,7052000
2017-10-31,86.860001,87.459999,86.599998,87.309998,86.852264,6006900
2017-11-01,87.070000,88.400002,87.000000,87.940002,87.478966,6176100
2017-11-02,88.279999,89.169998,87.800003,88.800003,88.334465,5183100
2017-11-03,89.019997,89.879997,88.760002,89.680000,89.209846,6512100
2017-11-06,89.419998,89.680000,88.680000,88.699997,88.234978,5257400
2017-11-07,88.870003,89.059998,88.309998,88.949997,88.483665,5349300
2017-11-08,89.110001,90.419998,89.099998,90.260002,89.786804,6767500
2017-11-09,89.940002,90.570000,89.349998,90.300003,89.826599,6904500
2017-11-10,90.239998,91.690002,90.199997,90.919998,90.443344,7647800
2017-11-13,91.040001,91.980003,90.870003,90.989998,90.512978,8491600
2017-11-14,90.699997,91.199997,90.180000,91.089996,90.612450,9834100
2017-11-15,90.339996,90.849998,89.650002,89.830002,89.359062,8433400
2017-11-16,95.120003,99.680000,94.720001,99.620003,99.097733,38122400
2017-11-17,99.239998,100.129997,96.580002,97.470001,96.959007,23575500
2017-11-20,96.440002,97.639999,95.760002,97.480003,96.968956,16394300
2017-11-21,97.739998,97.919998,96.320000,96.519997,96.013985,12746500
2017-11-22,96.650002,96.809998,96.110001,96.410004,95.904564,8918200
2017-11-24,96.870003,97.230003,96.529999,96.620003,96.113464,4496100
2017-11-27,96.849998,97.650002,96.300003,96.620003,96.113464,8904900
2017-11-28,96.589996,96.889999,95.820000,96.769997,96.262672,8709600
2017-11-29,97.220001,98.260002,96.879997,97.559998,97.048531,11424000
2017-11-30,98.089996,98.440002,96.510002,97.230003,96.720268,12854700
2017-12-01,97.610001,97.709999,96.230003,97.349998,96.839630,8296200
2017-12-04,97.730003,97.959999,96.680000,97.010002,96.501419,8956500
2017-12-05,97.000000,97.940002,96.919998,97.830002,97.317123,9010100
2017-12-06,97.989998,98.139999,97.239998,97.279999,96.769997,7141000
2017-12-07,97.059998,97.580002,96.650002,96.779999,96.779999,7502600
2017-12-08,96.300003,96.699997,96.139999,96.550003,96.550003,5821100
2017-12-11,96.959999,97.269997,96.290001,96.930000,96.930000,8928900
2017-12-12,96.849998,97.239998,96.599998,96.699997,96.699997,7810600
2017-12-13,96.660004,97.910004,96.550003,97.760002,97.760002,7879400
2017-12-14,98.000000,98.570000,97.099998,97.129997,97.129997,9385800
2017-12-15,97.709999,98.489998,96.910004,97.110001,97.110001,16142800
2017-12-18,97.379997,98.169998,97.360001,97.900002,97.900002,7964400
2017-12-19,99.910004,99.910004,98.290001,98.800003,98.800003,12012200
2017-12-20,99.449997,99.650002,98.449997,98.750000,98.750000,10729800
2017-12-21,99.000000,99.330002,97.980003,98.059998,98.059998,7369100
2017-12-22,98.290001,98.419998,97.680000,98.209999,98.209999,5478700
